Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:35,47289,6,35
대한항공,06:45,56441,6,45
아시아나항공,07:00,41695,7,0
제주항공,07:40,24407,7,40
대한항공,07:50,56441,7,50
티웨이항공,07:55,22204,7,55
아시아나항공,08:00,41695,8,0
이스타항공,08:05,24407,8,5
티웨이항공,08:25,18814,8,25
이스타항공,08:40,28645,8,40
티웨이항공,08:45,22204,8,45
아시아나항공,09:05,47289,9,5
이스타항공,09:20,24407,9,20
에어부산,09:30,27458,9,30
이스타항공,09:30,30848,9,30
아시아나항공,09:30,116611,9,30
아시아나항공,09:40,41695,9,40
제주항공,10:00,24407,10,0
티웨이항공,10:00,24746,10,0
이스타항공,10:00,25933,10,0
대한항공,10:25,63221,10,25
제주항공,10:30,27458,10,30
제주항공,11:00,27458,11,0
티웨이항공,11:05,35085,11,5
대한항공,11:10,56441,11,10
제주항공,11:20,24407,11,20
대한항공,11:30,56441,11,30
티웨이항공,11:35,24746,11,35
아시아나항공,11:40,47289,11,40
대한항공,11:40,56441,11,40
아시아나항공,11:45,47289,11,45
제주항공,11:50,27458,11,50
이스타항공,12:05,30848,12,5
제주항공,12:10,27458,12,10
대한항공,12:10,56441,12,10
제주항공,12:20,34068,12,20
티웨이항공,12:30,25424,12,30
아시아나항공,12:50,47289,12,50
에어부산,12:55,30509,12,55
아시아나항공,12:55,116611,12,55
이스타항공,13:00,37289,13,0
대한항공,13:15,56441,13,15
이스타항공,13:30,40509,13,30
티웨이항공,13:30,40509,13,30
아시아나항공,13:35,51865,13,35
대한항공,13:35,106780,13,35
아시아나항공,13:45,51865,13,45
제주항공,13:50,44916,13,50
아시아나항공,14:00,67967,14,0
제주항공,14:10,44916,14,10
대한항공,14:35,63221,14,35
대한항공,14:45,89492,14,45
이스타항공,15:00,48136,15,0
제주항공,15:05,49153,15,5
티웨이항공,15:20,54407,15,20
이스타항공,15:20,54916,15,20
아시아나항공,15:30,75085,15,30
대한항공,15:35,95933,15,35
아시아나항공,15:40,67967,15,40
아시아나항공,16:05,80848,16,5
티웨이항공,16:15,51356,16,15
에어부산,16:20,52543,16,20
제주항공,16:30,59831,16,30
대한항공,16:30,158814,16,30
아시아나항공,16:40,67967,16,40
대한항공,16:50,95933,16,50
티웨이항공,17:00,58645,17,0
아시아나항공,17:10,67967,17,10
제주항공,17:20,55594,17,20
아시아나항공,17:25,75085,17,25
이스타항공,17:30,61865,17,30
이스타항공,17:55,60339,17,55
대한항공,18:00,95933,18,0
제주항공,18:05,73729,18,5
이스타항공,18:15,61865,18,15
아시아나항공,18:25,93051,18,25
이스타항공,18:40,67458,18,40
대한항공,18:40,89492,18,40
제주항공,18:45,68475,18,45
대한항공,19:00,89492,19,0
대한항공,19:30,95933,19,30
이스타항공,19:45,61865,19,45
티웨이항공,19:55,65085,19,55
제주항공,20:10,82034,20,10
대한항공,20:10,106780,20,10
티웨이항공,20:30,69492,20,30
아시아나항공,20:30,93051,20,30
제주항공,20:35,82034,20,35
대한항공,20:45,95933,20,45
제주항공,20:50,82034,20,50
아시아나항공,20:50,93051,20,50
대한항공,20:55,89492,20,55
제주항공,21:00,81695,21,0
티웨이항공,21:05,65085,21,5
대한항공,21:05,89492,21,5
아시아나항공,21:05,89662,21,5
아시아나항공,21:10,80848,21,10
에어부산,21:20,63560,21,20
제주항공,21:20,81695,21,20
이스타항공,21:25,72712,21,25
