Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,94068,6,50
대한항공,06:55,99323,6,55
이스타항공,07:05,91017,7,5
에어부산,07:40,95424,7,40
에어부산,07:45,94068,7,45
이스타항공,08:05,91017,8,5
대한항공,10:40,99323,10,40
에어부산,12:05,145424,12,5
제주항공,12:25,97119,12,25
에어부산,13:20,81187,13,20
아시아나항공,13:20,103051,13,20
에어부산,13:40,71695,13,40
아시아나항공,13:40,103051,13,40
에어부산,14:35,81187,14,35
대한항공,14:35,83221,14,35
아시아나항공,14:35,103051,14,35
제주항공,14:50,80000,14,50
대한항공,15:05,80509,15,5
아시아나항공,15:05,103051,15,5
제주항공,15:45,80000,15,45
에어부산,16:20,89662,16,20
아시아나항공,16:20,103051,16,20
대한항공,16:40,344577,16,40
제주항공,17:20,75763,17,20
에어부산,17:25,85424,17,25
아시아나항공,17:25,103051,17,25
