Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,43899,7,30
아시아나항공,07:30,154407,7,30
에어부산,08:15,50339,8,15
에어부산,08:30,53560,8,30
아시아나항공,08:30,154407,8,30
에어부산,09:30,53560,9,30
아시아나항공,09:30,154407,9,30
에어부산,10:30,53560,10,30
아시아나항공,10:30,154407,10,30
에어부산,11:30,53560,11,30
아시아나항공,11:30,154407,11,30
에어부산,12:30,56950,12,30
아시아나항공,12:30,154407,12,30
에어부산,14:30,47119,14,30
아시아나항공,14:30,154407,14,30
에어부산,15:30,47119,15,30
아시아나항공,15:30,154407,15,30
에어부산,16:30,56950,16,30
아시아나항공,16:30,154407,16,30
에어부산,17:30,56950,17,30
아시아나항공,17:30,154407,17,30
에어부산,18:30,63390,18,30
아시아나항공,18:30,154407,18,30
에어부산,19:30,50339,19,30
제주항공,19:50,51356,19,50
에어부산,20:30,43899,20,30
아시아나항공,20:30,154407,20,30
에어부산,21:30,56950,21,30
아시아나항공,21:30,154407,21,30
