Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,57289,7,30
아시아나항공,07:30,154407,7,30
에어부산,09:30,61017,9,30
아시아나항공,09:30,154407,9,30
에어부산,10:30,61017,10,30
아시아나항공,10:30,154407,10,30
에어부산,11:30,64916,11,30
아시아나항공,11:30,154407,11,30
에어부산,12:30,72373,12,30
아시아나항공,12:30,154407,12,30
에어부산,14:30,85933,14,30
에어부산,15:30,83729,15,30
아시아나항공,15:30,154407,15,30
에어부산,16:30,83729,16,30
에어부산,17:30,83729,17,30
아시아나항공,17:30,154407,17,30
에어부산,18:30,83729,18,30
아시아나항공,18:30,154407,18,30
에어부산,19:30,83729,19,30
아시아나항공,19:30,154407,19,30
제주항공,19:50,74746,19,50
에어부산,21:30,83729,21,30
아시아나항공,21:30,154407,21,30
