Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:35,40339,6,35
대한항공,06:45,64068,6,45
아시아나항공,07:00,50000,7,0
대한항공,07:00,59492,7,0
제주항공,07:40,38306,7,40
대한항공,07:50,64068,7,50
티웨이항공,07:55,33390,7,55
아시아나항공,08:00,50000,8,0
이스타항공,08:05,36102,8,5
티웨이항공,08:45,37628,8,45
아시아나항공,09:05,55424,9,5
이스타항공,09:20,38984,9,20
이스타항공,09:30,38984,9,30
에어부산,09:30,41695,9,30
아시아나항공,09:30,120170,9,30
아시아나항공,09:40,40339,9,40
티웨이항공,10:00,38306,10,0
이스타항공,10:00,38984,10,0
제주항공,10:00,44916,10,0
대한항공,10:10,110000,10,10
제주항공,10:30,44916,10,30
대한항공,10:35,119153,10,35
제주항공,11:00,49153,11,0
티웨이항공,11:05,44068,11,5
대한항공,11:10,119153,11,10
제주항공,11:20,49153,11,20
티웨이항공,11:35,48136,11,35
아시아나항공,11:40,66780,11,40
아시아나항공,11:45,66780,11,45
제주항공,11:50,49153,11,50
이스타항공,12:05,46441,12,5
제주항공,12:10,49153,12,10
대한항공,12:10,70509,12,10
제주항공,12:20,51356,12,20
티웨이항공,12:30,48136,12,30
대한항공,12:50,59492,12,50
아시아나항공,12:50,66780,12,50
에어부산,12:55,54577,12,55
아시아나항공,12:55,120170,12,55
이스타항공,13:00,50170,13,0
대한항공,13:15,70509,13,15
티웨이항공,13:30,52373,13,30
이스타항공,13:30,53729,13,30
아시아나항공,13:35,104577,13,35
대한항공,13:35,119153,13,35
아시아나항공,13:45,66780,13,45
제주항공,13:50,59831,13,50
아시아나항공,14:00,89662,14,0
제주항공,14:10,64068,14,10
대한항공,14:35,113899,14,35
대한항공,14:45,111017,14,45
이스타항공,15:00,71695,15,0
제주항공,15:05,75763,15,5
티웨이항공,15:20,68306,15,20
이스타항공,15:20,71695,15,20
아시아나항공,15:30,89662,15,30
대한항공,15:35,110000,15,35
아시아나항공,15:40,89662,15,40
아시아나항공,16:05,93051,16,5
티웨이항공,16:15,80848,16,15
에어부산,16:20,71695,16,20
제주항공,16:30,97119,16,30
대한항공,16:30,110000,16,30
에어부산,16:35,71695,16,35
아시아나항공,16:40,185255,16,40
티웨이항공,17:00,85085,17,0
아시아나항공,17:10,185255,17,10
제주항공,17:20,86272,17,20
아시아나항공,17:25,185255,17,25
이스타항공,17:30,76780,17,30
이스타항공,17:55,66272,17,55
제주항공,18:05,86272,18,5
이스타항공,18:15,71695,18,15
아시아나항공,18:25,185255,18,25
이스타항공,18:40,66272,18,40
제주항공,18:45,77967,18,45
대한항공,19:00,176780,19,0
에어부산,19:20,71695,19,20
대한항공,19:30,103560,19,30
아시아나항공,19:35,80848,19,35
이스타항공,19:45,66272,19,45
티웨이항공,19:55,68136,19,55
에어부산,20:00,67458,20,0
제주항공,20:10,73729,20,10
대한항공,20:10,103560,20,10
이스타항공,20:25,76780,20,25
티웨이항공,20:30,67119,20,30
아시아나항공,20:30,75085,20,30
제주항공,20:35,71526,20,35
대한항공,20:45,94916,20,45
제주항공,20:50,66102,20,50
아시아나항공,20:50,75085,20,50
대한항공,20:55,86272,20,55
제주항공,21:00,68475,21,0
티웨이항공,21:05,68136,21,5
아시아나항공,21:05,75085,21,5
대한항공,21:05,86272,21,5
아시아나항공,21:10,67967,21,10
아시아나항공,21:15,67967,21,15
제주항공,21:20,68475,21,20
이스타항공,21:25,66272,21,25
