Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,07:10,61865,7,10
에어부산,08:00,68645,8,0
아시아나항공,08:00,154407,8,0
에어부산,09:00,68645,9,0
아시아나항공,09:00,154407,9,0
에어부산,10:00,72373,10,0
아시아나항공,10:00,154407,10,0
에어부산,11:00,72373,11,0
아시아나항공,11:00,154407,11,0
에어부산,13:00,68645,13,0
아시아나항공,13:00,154407,13,0
에어부산,14:00,68645,14,0
아시아나항공,14:00,154407,14,0
에어부산,15:00,70000,15,0
아시아나항공,15:00,154407,15,0
에어부산,16:00,68645,16,0
아시아나항공,16:00,154407,16,0
에어부산,17:00,68645,17,0
아시아나항공,17:00,154407,17,0
에어부산,18:20,64916,18,20
에어부산,19:00,61017,19,0
아시아나항공,19:00,154407,19,0
에어부산,20:00,61017,20,0
아시아나항공,20:00,154407,20,0
에어부산,21:00,61017,21,0
아시아나항공,21:00,154407,21,0
