Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,08:30,71187,8,30
에어부산,08:45,61695,8,45
아시아나항공,08:45,96441,8,45
대한항공,08:50,123899,8,50
제주항공,09:00,58645,9,0
에어부산,09:10,54068,9,10
아시아나항공,09:10,96441,9,10
에어부산,09:15,54068,9,15
아시아나항공,09:15,96441,9,15
이스타항공,10:20,55933,10,20
제주항공,10:45,71526,10,45
에어부산,11:30,53560,11,30
아시아나항공,11:30,96441,11,30
제주항공,13:15,54407,13,15
에어부산,13:25,62204,13,25
아시아나항공,13:25,96441,13,25
에어부산,13:30,55424,13,30
아시아나항공,13:30,96441,13,30
대한항공,14:00,90678,14,0
제주항공,14:05,71526,14,5
에어부산,14:55,64916,14,55
제주항공,15:35,75933,15,35
에어부산,15:45,71187,15,45
에어부산,18:05,71187,18,5
