Name,depart_time,price,depart_time_hour,depart_time_minute
대한항공,08:00,94916,8,0
아시아나항공,08:05,59153,8,5
에어부산,08:30,35255,8,30
아시아나항공,08:30,104238,8,30
에어부산,08:40,33221,8,40
에어부산,08:45,33899,8,45
아시아나항공,08:45,104238,8,45
대한항공,08:50,94916,8,50
제주항공,09:00,40678,9,0
에어부산,09:10,68475,9,10
아시아나항공,09:10,104238,9,10
에어부산,09:15,81526,9,15
제주항공,09:50,46950,9,50
이스타항공,10:20,43221,10,20
제주항공,10:45,46950,10,45
에어부산,11:30,74238,11,30
아시아나항공,11:30,104238,11,30
제주항공,13:15,50170,13,15
에어부산,13:25,41187,13,25
아시아나항공,13:25,104238,13,25
에어부산,13:30,41865,13,30
아시아나항공,13:30,104238,13,30
대한항공,14:00,94916,14,0
제주항공,14:05,50170,14,5
에어부산,14:55,81526,14,55
제주항공,15:35,67289,15,35
에어부산,15:45,55933,15,45
아시아나항공,15:45,104238,15,45
이스타항공,16:10,60678,16,10
대한항공,16:30,94916,16,30
에어부산,16:35,66102,16,35
제주항공,17:50,80000,17,50
에어부산,18:05,68475,18,5
아시아나항공,18:05,104238,18,5
대한항공,18:10,94916,18,10
에어부산,18:35,74238,18,35
제주항공,19:00,80000,19,0
에어부산,19:05,81526,19,5
에어부산,20:00,66102,20,0
아시아나항공,20:00,104238,20,0
제주항공,20:05,71526,20,5
대한항공,20:10,94916,20,10
대한항공,20:50,94916,20,50
