Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:35,116611,6,35
대한항공,06:45,100509,6,45
대한항공,07:00,95933,7,0
아시아나항공,07:00,112712,7,0
제주항공,07:40,87458,7,40
대한항공,07:50,100509,7,50
티웨이항공,07:55,71865,7,55
아시아나항공,08:00,99323,8,0
이스타항공,08:05,75763,8,5
티웨이항공,08:45,75594,8,45
이스타항공,09:20,75763,9,20
이스타항공,09:30,75763,9,30
에어부산,09:30,80509,9,30
아시아나항공,09:40,51865,9,40
티웨이항공,10:00,75594,10,0
이스타항공,10:00,75763,10,0
제주항공,10:00,81695,10,0
대한항공,10:25,99831,10,25
제주항공,10:30,75763,10,30
제주항공,11:00,75763,11,0
티웨이항공,11:05,69323,11,5
대한항공,11:10,106780,11,10
제주항공,11:20,73729,11,20
대한항공,11:30,106780,11,30
티웨이항공,11:35,65085,11,35
아시아나항공,11:40,80848,11,40
아시아나항공,11:45,89662,11,45
제주항공,11:50,66102,11,50
이스타항공,12:05,69153,12,5
제주항공,12:10,68306,12,10
제주항공,12:20,71526,12,20
티웨이항공,12:30,65085,12,30
대한항공,12:50,83221,12,50
아시아나항공,12:50,99323,12,50
에어부산,12:55,66102,12,55
이스타항공,13:00,69153,13,0
대한항공,13:15,87628,13,15
이스타항공,13:30,64068,13,30
티웨이항공,13:30,68136,13,30
아시아나항공,13:35,67967,13,35
대한항공,13:35,95933,13,35
아시아나항공,13:45,99323,13,45
제주항공,13:50,77967,13,50
제주항공,14:10,81695,14,10
대한항공,14:35,106780,14,35
대한항공,14:45,96950,14,45
이스타항공,15:00,78475,15,0
제주항공,15:05,81695,15,5
티웨이항공,15:20,75594,15,20
이스타항공,15:20,78475,15,20
아시아나항공,15:30,99323,15,30
대한항공,15:35,95933,15,35
아시아나항공,15:40,112712,15,40
아시아나항공,16:05,112712,16,5
티웨이항공,16:15,77289,16,15
에어부산,16:20,76950,16,20
아시아나항공,16:25,112712,16,25
대한항공,16:30,95933,16,30
아시아나항공,16:40,89662,16,40
대한항공,16:50,95933,16,50
티웨이항공,17:00,90170,17,0
제주항공,17:20,81695,17,20
아시아나항공,17:25,112712,17,25
이스타항공,17:30,78475,17,30
이스타항공,17:55,78475,17,55
대한항공,18:00,158814,18,0
이스타항공,18:15,83221,18,15
아시아나항공,18:25,93051,18,25
이스타항공,18:40,78475,18,40
대한항공,18:40,96950,18,40
제주항공,18:45,87458,18,45
대한항공,19:00,106780,19,0
에어부산,19:20,76950,19,20
아시아나항공,19:20,116611,19,20
대한항공,19:30,91865,19,30
아시아나항공,19:35,112712,19,35
이스타항공,19:45,83221,19,45
티웨이항공,19:55,77289,19,55
에어부산,20:00,76950,20,0
대한항공,20:10,95933,20,10
이스타항공,20:25,78475,20,25
티웨이항공,20:30,77289,20,30
아시아나항공,20:30,182373,20,30
제주항공,20:35,81865,20,35
대한항공,20:45,95933,20,45
제주항공,20:50,81695,20,50
아시아나항공,20:50,116611,20,50
대한항공,20:55,92712,20,55
제주항공,21:00,81695,21,0
티웨이항공,21:05,77289,21,5
대한항공,21:05,92712,21,5
아시아나항공,21:10,93051,21,10
제주항공,21:20,81695,21,20
이스타항공,21:25,78475,21,25
