Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:00,46780,7,0
아시아나항공,07:00,154407,7,0
제주항공,07:10,48136,7,10
에어부산,08:00,54577,8,0
아시아나항공,08:00,154407,8,0
에어부산,09:00,54577,9,0
아시아나항공,09:00,154407,9,0
에어부산,10:00,66272,10,0
아시아나항공,10:00,154407,10,0
이스타항공,12:30,223729,12,30
에어부산,13:00,70000,13,0
아시아나항공,13:00,154407,13,0
에어부산,14:00,71865,14,0
아시아나항공,14:00,154407,14,0
에어부산,15:00,73899,15,0
아시아나항공,15:00,154407,15,0
에어부산,16:00,66272,16,0
에어부산,17:00,77797,17,0
에어부산,18:00,81695,18,0
아시아나항공,18:00,154407,18,0
에어부산,19:00,73899,19,0
아시아나항공,19:00,154407,19,0
에어부산,20:00,73899,20,0
아시아나항공,20:00,154407,20,0
에어부산,21:00,73899,21,0
아시아나항공,21:00,154407,21,0
에어부산,21:35,73899,21,35
아시아나항공,21:35,154407,21,35
