Name,depart_time,price,depart_time_hour,depart_time_minute
이스타항공,06:20,111865,6,20
아시아나항공,06:25,181695,6,25
제주항공,06:30,115933,6,30
티웨이항공,06:40,110000,6,40
제주항공,12:00,138645,12,0
제주항공,12:20,115933,12,20
제주항공,12:50,115933,12,50
티웨이항공,12:55,106950,12,55
이스타항공,12:55,111865,12,55
티웨이항공,13:20,102712,13,20
아시아나항공,13:25,130000,13,25
대한항공,13:35,110000,13,35
제주항공,13:40,103390,13,40
이스타항공,13:50,111865,13,50
아시아나항공,13:50,124068,13,50
티웨이항공,14:05,97289,14,5
아시아나항공,14:05,130000,14,5
티웨이항공,14:20,92034,14,20
제주항공,14:40,97458,14,40
에어부산,14:45,87967,14,45
이스타항공,14:45,111865,14,45
아시아나항공,14:45,130000,14,45
제주항공,15:00,91695,15,0
아시아나항공,15:00,130000,15,0
티웨이항공,15:15,86950,15,15
아시아나항공,15:30,130000,15,30
대한항공,15:45,124068,15,45
이스타항공,15:50,105085,15,50
제주항공,15:55,86272,15,55
제주항공,16:05,81017,16,5
대한항공,16:05,114407,16,5
이스타항공,16:55,111865,16,55
티웨이항공,17:25,71187,17,25
아시아나항공,17:25,130000,17,25
대한항공,17:35,103560,17,35
대한항공,17:50,89662,17,50
티웨이항공,18:05,60678,18,5
에어부산,18:10,57967,18,10
제주항공,18:20,61865,18,20
이스타항공,18:20,63221,18,20
티웨이항공,18:45,60678,18,45
대한항공,19:00,124068,19,0
티웨이항공,19:05,55424,19,5
제주항공,19:05,61865,19,5
아시아나항공,19:15,182373,19,15
이스타항공,19:25,58475,19,25
제주항공,19:35,61865,19,35
이스타항공,19:45,53729,19,45
이스타항공,20:00,53729,20,0
이스타항공,20:20,53729,20,20
대한항공,20:25,124068,20,25
제주항공,20:50,61865,20,50
대한항공,20:50,65933,20,50
아시아나항공,20:50,79662,20,50
대한항공,21:00,65933,21,0
