Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,74068,6,50
아시아나항공,06:50,91865,6,50
대한항공,06:55,90678,6,55
이스타항공,07:00,59323,7,0
에어부산,07:35,58306,7,35
아시아나항공,07:35,91865,7,35
에어부산,07:45,64746,7,45
이스타항공,08:05,64068,8,5
제주항공,08:25,73729,8,25
제주항공,09:10,76102,9,10
제주항공,10:35,76102,10,35
에어부산,11:40,74068,11,40
에어부산,11:50,69662,11,50
아시아나항공,11:50,91865,11,50
제주항공,12:25,52373,12,25
에어부산,13:20,43899,13,20
아시아나항공,13:20,91865,13,20
에어부산,13:40,70848,13,40
아시아나항공,13:40,91865,13,40
에어부산,14:35,46441,14,35
대한항공,14:35,90678,14,35
아시아나항공,14:35,91865,14,35
제주항공,14:50,52373,14,50
대한항공,15:05,90678,15,5
제주항공,15:45,52373,15,45
에어부산,16:20,74068,16,20
제주항공,16:45,56611,16,45
제주항공,17:20,60848,17,20
대한항공,19:00,90678,19,0
제주항공,19:20,76102,19,20
