Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,61695,6,50
아시아나항공,06:50,91865,6,50
대한항공,06:55,123899,6,55
이스타항공,07:00,61526,7,0
에어부산,07:20,59831,7,20
아시아나항공,07:20,91865,7,20
에어부산,07:45,71187,7,45
이스타항공,08:05,66102,8,5
제주항공,09:10,105255,9,10
제주항공,10:35,105255,10,35
대한항공,10:40,77967,10,40
에어부산,11:40,71187,11,40
아시아나항공,11:40,91865,11,40
에어부산,11:50,67967,11,50
아시아나항공,11:50,91865,11,50
제주항공,12:25,75933,12,25
아시아나항공,12:35,90509,12,35
에어부산,13:20,50848,13,20
아시아나항공,13:20,91865,13,20
에어부산,13:40,71187,13,40
아시아나항공,13:40,91865,13,40
에어부산,14:35,38984,14,35
아시아나항공,14:35,91865,14,35
제주항공,14:50,43899,14,50
대한항공,15:05,56780,15,5
제주항공,15:45,40678,15,45
에어부산,16:20,38984,16,20
아시아나항공,16:20,91865,16,20
에어부산,17:05,40848,17,5
아시아나항공,17:05,91865,17,5
제주항공,17:20,50170,17,20
에어부산,17:25,71187,17,25
아시아나항공,17:25,91865,17,25
대한항공,19:00,87119,19,0
제주항공,19:20,46950,19,20
