Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:35,47289,6,35
대한항공,06:45,56441,6,45
아시아나항공,07:00,47289,7,0
티웨이항공,07:55,27458,7,55
아시아나항공,08:00,41695,8,0
이스타항공,08:05,34068,8,5
티웨이항공,08:45,27289,8,45
아시아나항공,09:05,47289,9,5
이스타항공,09:05,30848,9,5
이스타항공,09:20,30848,9,20
이스타항공,09:30,28645,9,30
에어부산,09:30,30509,9,30
아시아나항공,09:30,116611,9,30
아시아나항공,09:40,47289,9,40
이스타항공,10:00,28984,10,0
티웨이항공,10:00,32712,10,0
제주항공,10:00,34068,10,0
대한항공,10:25,76102,10,25
제주항공,10:30,36441,10,30
제주항공,11:00,38306,11,0
티웨이항공,11:05,32712,11,5
대한항공,11:10,64068,11,10
티웨이항공,11:35,37967,11,35
아시아나항공,11:40,47289,11,40
대한항공,11:40,106780,11,40
아시아나항공,11:45,47289,11,45
제주항공,11:50,42543,11,50
이스타항공,12:05,40509,12,5
제주항공,12:10,42543,12,10
티웨이항공,12:15,37967,12,15
제주항공,12:20,46780,12,20
티웨이항공,12:30,37967,12,30
아시아나항공,12:50,51865,12,50
대한항공,12:50,51865,12,50
에어부산,12:55,48814,12,55
아시아나항공,12:55,116611,12,55
이스타항공,13:00,48136,13,0
대한항공,13:15,56441,13,15
이스타항공,13:30,43729,13,30
티웨이항공,13:30,51695,13,30
아시아나항공,13:35,51865,13,35
대한항공,13:35,59323,13,35
아시아나항공,13:45,67967,13,45
제주항공,13:50,49153,13,50
아시아나항공,14:00,67967,14,0
제주항공,14:10,59831,14,10
대한항공,14:35,63221,14,35
대한항공,14:45,106780,14,45
이스타항공,15:00,63560,15,0
티웨이항공,15:20,51695,15,20
대한항공,15:25,59492,15,25
아시아나항공,15:30,67967,15,30
대한항공,15:35,59492,15,35
아시아나항공,15:40,67967,15,40
티웨이항공,15:50,48645,15,50
아시아나항공,16:05,67967,16,5
티웨이항공,16:15,51695,16,15
에어부산,16:20,56102,16,20
아시아나항공,16:20,116611,16,20
제주항공,16:30,61865,16,30
대한항공,16:30,158814,16,30
아시아나항공,16:40,75085,16,40
대한항공,16:50,88645,16,50
티웨이항공,17:00,56780,17,0
아시아나항공,17:10,75085,17,10
제주항공,17:20,64068,17,20
아시아나항공,17:25,80848,17,25
이스타항공,17:30,79153,17,30
이스타항공,17:55,67458,17,55
대한항공,18:00,95933,18,0
제주항공,18:05,66102,18,5
이스타항공,18:15,81865,18,15
아시아나항공,18:25,89662,18,25
이스타항공,18:40,67458,18,40
대한항공,18:40,89492,18,40
제주항공,18:45,66102,18,45
대한항공,19:00,96950,19,0
대한항공,19:30,88645,19,30
아시아나항공,19:35,80848,19,35
이스타항공,19:45,63560,19,45
티웨이항공,19:55,62034,19,55
에어부산,20:00,67119,20,0
제주항공,20:10,68475,20,10
대한항공,20:10,95933,20,10
이스타항공,20:25,63560,20,25
티웨이항공,20:30,55933,20,30
제주항공,20:35,59831,20,35
대한항공,20:45,88645,20,45
제주항공,20:50,57628,20,50
아시아나항공,20:50,93051,20,50
대한항공,20:55,73221,20,55
제주항공,21:00,51356,21,0
티웨이항공,21:05,55933,21,5
대한항공,21:05,73221,21,5
아시아나항공,21:05,80848,21,5
아시아나항공,21:10,80848,21,10
제주항공,21:20,59831,21,20
이스타항공,21:25,56611,21,25
